Bar 1 Distance,Bar 1 Speed,Bar 2 Distance,Bar 2 Speed,Jump,Grounded,Dead,Scored
1.3213930130004885,13.711700439453123,19.344715118408203,14.46099090576172,False,False,False,False
16.7100772857666,14.46099090576172,-1.0,-1.0,False,False,False,True
15.489152908325195,14.46099090576172,-1.0,-1.0,False,False,False,False
11.633428573608398,14.46099090576172,-1.0,-1.0,False,False,False,False
7.779170989990234,14.46099090576172,-1.0,-1.0,False,True,False,False
4.161635398864746,14.46099090576172,-1.0,-1.0,False,True,False,False
0.3066949844360351,14.46099090576172,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
40.619537353515625,13.711700439453123,-1.0,-1.0,False,False,False,False
36.963958740234375,13.711700439453123,-1.0,-1.0,False,True,False,False
33.307796478271484,13.711700439453123,-1.0,-1.0,False,True,False,False
29.87751197814941,13.711700439453123,-1.0,-1.0,False,True,False,False
26.22502517700196,13.711700439453123,-1.0,-1.0,False,True,False,False
22.56413078308105,13.711700439453123,38.83256530761719,14.46099090576172,False,True,False,False
18.923416137695312,13.711700439453123,34.992897033691406,14.46099090576172,False,True,False,False
15.481414794921877,13.711700439453123,31.362808227539062,14.46099090576172,False,True,False,False
12.054403305053713,13.711700439453123,27.74852180480957,14.46099090576172,False,True,False,False
8.40001106262207,13.711700439453123,23.894432067871094,14.46099090576172,False,True,False,False
4.751051902770996,13.711700439453123,20.046072006225582,14.46099090576172,False,True,False,False
1.0864925384521484,13.711700439453123,16.181259155273438,14.46099090576172,False,False,False,False
13.772552490234377,14.46099090576172,-1.0,-1.0,False,False,False,True
12.32721996307373,14.46099090576172,-1.0,-1.0,False,False,False,False
8.470685005187988,14.46099090576172,-1.0,-1.0,False,True,False,False
4.613088607788086,14.46099090576172,-1.0,-1.0,False,True,False,False
0.9948415756225586,14.46099090576172,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
40.62906265258789,13.711700439453123,-1.0,-1.0,False,False,False,False
36.972312927246094,13.711700439453123,-1.0,-1.0,False,True,False,False
33.3139533996582,13.711700439453123,-1.0,-1.0,False,True,False,False
29.66146469116211,13.711700439453123,-1.0,-1.0,False,True,False,False
26.0025691986084,13.711700439453123,39.33993148803711,14.46099090576172,False,True,False,False
22.347625732421875,13.711700439453123,35.485260009765625,14.46099090576172,False,True,False,False
18.70023536682129,13.711700439453123,31.63855361938477,14.46099090576172,False,True,False,False
15.03170108795166,13.711700439453123,27.769546508789062,14.46099090576172,False,True,False,False
11.384969711303713,13.711700439453123,23.92353820800781,14.46099090576172,False,True,False,False
7.948278427124023,13.711700439453123,20.299043655395508,14.46099090576172,False,True,False,False
4.522226333618164,13.711700439453123,16.685771942138672,14.46099090576172,False,True,False,False
1.0925397872924805,13.711700439453123,13.06866455078125,14.46099090576172,False,False,False,False
10.661123275756836,14.46099090576172,-1.0,-1.0,False,False,False,True
9.225326538085938,14.46099090576172,-1.0,-1.0,False,False,False,False
5.60179615020752,14.46099090576172,-1.0,-1.0,False,False,False,False
1.9853029251098635,14.46099090576172,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,False
41.08250045776367,13.711700439453123,-1.0,-1.0,False,True,False,False
37.655670166015625,13.711700439453123,-1.0,-1.0,False,True,False,False
34.00074768066406,13.711700439453123,-1.0,-1.0,False,True,False,False
30.344825744628903,13.711700439453123,40.79603958129883,14.46099090576172,False,True,False,False
26.91385078430176,13.711700439453123,37.177581787109375,14.46099090576172,False,True,False,False
23.25887107849121,13.711700439453123,33.322872161865234,14.46099090576172,False,True,False,False
19.83504104614257,13.711700439453123,29.71194839477539,14.46099090576172,False,True,False,False
16.177249908447266,13.711700439453123,25.85427474975586,14.46099090576172,False,True,False,False
12.745256423950195,13.711700439453123,22.23473358154297,14.46099090576172,False,True,False,False
9.317550659179688,13.711700439453123,18.61971664428711,14.46099090576172,False,True,False,False
5.662138938903809,13.711700439453123,14.76455020904541,14.46099090576172,False,True,False,False
2.2352075576782227,13.711700439453123,11.150350570678713,14.46099090576172,False,False,False,False
7.53581428527832,14.46099090576172,-1.0,-1.0,False,False,False,True
7.294740200042725,14.46099090576172,-1.0,-1.0,False,False,False,False
3.438370704650879,14.46099090576172,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,True,False
39.69223785400391,13.87888526916504,54.61769485473633,14.327219009399414,False,True,False,False
35.98284149169922,13.87888526916504,50.78847122192383,14.327219009399414,False,True,False,False
32.28180694580078,13.87888526916504,46.9678840637207,14.327219009399414,False,True,False,False
28.81131935119629,13.87888526916504,43.385284423828125,14.327219009399414,False,True,False,False
25.11314392089844,13.87888526916504,39.567649841308594,14.327219009399414,False,True,False,False
21.408571243286133,13.87888526916504,35.743408203125,14.327219009399414,False,True,False,False
17.716785430908203,13.87888526916504,31.93236351013184,14.327219009399414,False,True,False,False
14.252224922180176,13.87888526916504,28.35588836669922,14.327219009399414,False,True,False,False
10.549756050109863,13.87888526916504,24.533815383911133,14.327219009399414,False,True,False,False
6.84429931640625,13.87888526916504,20.70865821838379,14.327219009399414,False,True,False,False
3.149507522583008,13.87888526916504,16.89451026916504,14.327219009399414,False,False,False,False
13.314048767089844,14.327219009399414,-1.0,-1.0,False,False,False,False
12.599212646484377,14.327219009399414,-1.0,-1.0,False,False,False,True
9.715950965881348,14.327219009399414,-1.0,-1.0,False,False,False,False
6.134893894195557,14.327219009399414,-1.0,-1.0,False,True,False,False
2.3147640228271484,14.327219009399414,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,False
39.44340515136719,13.87888526916504,-1.0,-1.0,False,True,False,False
35.74369812011719,13.87888526916504,-1.0,-1.0,False,True,False,False
32.046119689941406,13.87888526916504,-1.0,-1.0,False,True,False,False
28.343645095825195,13.87888526916504,41.0456657409668,14.327219009399414,False,True,False,False
24.648101806640625,13.87888526916504,37.230743408203125,14.327219009399414,False,True,False,False
21.171131134033203,13.87888526916504,33.641456604003906,14.327219009399414,False,True,False,False
17.47191047668457,13.87888526916504,29.822736740112305,14.327219009399414,False,True,False,False
13.769050598144531,13.87888526916504,26.000263214111328,14.327219009399414,False,True,False,False
10.070473670959473,13.87888526916504,22.18221092224121,14.327219009399414,False,True,False,False
6.367705345153809,13.87888526916504,18.35983085632324,14.327219009399414,False,True,False,False
2.668123245239258,13.87888526916504,14.540740966796877,14.327219009399414,False,False,False,False
10.962360382080078,14.327219009399414,-1.0,-1.0,False,False,False,False
10.715807914733888,14.327219009399414,-1.0,-1.0,False,False,False,True
7.377655982971191,14.327219009399414,-1.0,-1.0,False,False,False,False
3.554198265075684,14.327219009399414,-1.0,-1.0,False,True,False,False
-1.0,-1.0,-1.0,-1.0,False,False,True,False
39.34651947021485,14.4793701171875,54.357791900634766,14.417845726013184,False,True,False,False
35.71661376953125,14.4793701171875,50.74331665039063,14.417845726013184,False,True,False,False
31.871501922607425,14.4793701171875,46.914546966552734,14.417845726013184,False,True,False,False
28.23925018310547,14.4793701171875,43.29772567749024,14.417845726013184,False,True,False,False
24.617822647094727,14.4793701171875,39.691688537597656,14.417845726013184,False,True,False,False
20.75753402709961,14.4793701171875,35.84779357910156,14.417845726013184,False,True,False,False
16.89651107788086,14.4793701171875,32.00318145751953,14.417845726013184,False,True,False,False
13.275789260864258,14.4793701171875,28.397846221923828,14.417845726013184,False,True,False,False
9.41655158996582,14.4793701171875,24.55500602722168,14.417845726013184,False,True,False,False
5.552583694458008,14.4793701171875,20.70745658874512,14.417845726013184,False,True,False,False
1.9330263137817385,14.4793701171875,17.10327911376953,14.417845726013184,False,False,False,False
13.978055000305176,14.417845726013184,-1.0,-1.0,False,False,False,True
13.28332805633545,14.417845726013184,-1.0,-1.0,False,False,False,False
9.892501831054688,14.417845726013184,-1.0,-1.0,False,False,False,False
6.288710117340088,14.417845726013184,-1.0,-1.0,False,True,False,False
2.44411563873291,14.417845726013184,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
40.79669570922852,14.4793701171875,-1.0,-1.0,False,False,False,False
36.93292236328125,14.4793701171875,-1.0,-1.0,False,True,False,False
33.31402587890625,14.4793701171875,-1.0,-1.0,False,True,False,False
29.452608108520508,14.4793701171875,-1.0,-1.0,False,True,False,False
25.83240509033203,14.4793701171875,41.27716827392578,14.417845726013184,False,True,False,False
21.97075653076172,14.4793701171875,37.431922912597656,14.417845726013184,False,True,False,False
18.35108184814453,14.4793701171875,33.82762908935547,14.417845726013184,False,True,False,False
14.491894721984863,14.4793701171875,29.98483657836914,14.417845726013184,False,True,False,False
10.62905502319336,14.4793701171875,26.138412475585938,14.417845726013184,False,True,False,False
7.008346557617188,14.4793701171875,22.5330867767334,14.417845726013184,False,True,False,False
3.15944766998291,14.4793701171875,18.70054244995117,14.417845726013184,False,False,False,False
15.087193489074709,14.417845726013184,-1.0,-1.0,False,False,False,False
14.40677547454834,14.417845726013184,-1.0,-1.0,False,False,False,True
11.23929214477539,14.417845726013184,-1.0,-1.0,False,False,False,False
7.411602973937988,14.417845726013184,-1.0,-1.0,False,True,False,False
3.794002532958984,14.417845726013184,-1.0,-1.0,False,False,False,False
0.1885709762573242,14.417845726013184,-1.0,-1.0,False,False,False,False
-1.0,-1.0,-1.0,-1.0,False,False,False,True
41.75773620605469,14.4793701171875,-1.0,-1.0,False,False,False,False
37.90776824951172,14.4793701171875,-1.0,-1.0,False,True,False,False
34.0368766784668,14.4793701171875,-1.0,-1.0,False,True,False,False
30.17470359802246,14.4793701171875,-1.0,-1.0,False,True,False,False
26.31127166748047,14.4793701171875,-1.0,-1.0,False,True,False,False
22.45318603515625,14.4793701171875,38.15830993652344,14.417845726013184,False,True,False,False
18.83400535583496,14.4793701171875,34.55450439453125,14.417845726013184,False,True,False,False
14.972172737121582,14.4793701171875,30.70908164978028,14.417845726013184,False,True,False,False
11.110361099243164,14.4793701171875,26.863677978515625,14.417845726013184,False,True,False,False
7.249462604522705,14.4793701171875,23.019184112548828,14.417845726013184,False,True,False,False
3.388972282409668,14.4793701171875,19.17510032653809,14.417845726013184,False,True,False,False
15.560487747192385,14.417845726013184,-1.0,-1.0,False,True,True,False
39.00217819213867,16.401473999023438,54.38710784912109,14.295488357543944,False,True,False,False
34.633544921875,16.401473999023438,50.57941818237305,14.295488357543944,False,True,False,False
30.25088691711425,16.401473999023438,46.75950622558594,14.295488357543944,False,True,False,False
26.145544052124023,16.401473999023438,43.18130493164063,14.295488357543944,False,True,False,False
21.77070999145508,16.401473999023438,39.36820983886719,14.295488357543944,False,True,False,False
17.667600631713867,16.401473999023438,35.79194641113281,14.295488357543944,False,True,False,False
13.568564414978027,16.401473999023438,32.21923828125,14.295488357543944,False,True,False,False
9.463369369506836,16.401473999023438,28.64115524291992,14.295488357543944,False,True,False,False
5.11320686340332,16.401473999023438,24.849565505981445,14.295488357543944,False,True,False,False
0.9948434829711914,16.401473999023438,21.260007858276367,14.295488357543944,False,False,False,False
19.350961685180664,14.295488357543944,-1.0,-1.0,False,False,False,True
17.68927001953125,14.295488357543944,-1.0,-1.0,False,False,False,False
13.875921249389648,14.295488357543944,-1.0,-1.0,False,False,False,False
10.06889820098877,14.295488357543944,-1.0,-1.0,False,True,False,False
6.485020637512207,14.295488357543944,-1.0,-1.0,False,True,False,False
2.918281555175781,14.295488357543944,41.18719482421875,16.401473999023438,False,False,False,False
36.81089019775391,16.401473999023438,-1.0,-1.0,False,False,False,False
36.536651611328125,16.401473999023438,-1.0,-1.0,False,False,False,True
32.437828063964844,16.401473999023438,-1.0,-1.0,False,False,False,False
28.33396339416504,16.401473999023438,-1.0,-1.0,False,False,False,False
24.234249114990234,16.401473999023438,-1.0,-1.0,False,False,False,False
19.859493255615234,16.401473999023438,-1.0,-1.0,False,False,False,False
15.762521743774414,16.401473999023438,41.76184844970703,14.295488357543944,False,True,False,False
11.390501022338867,16.401473999023438,37.95120620727539,14.295488357543944,False,True,False,False
7.015216827392578,16.401473999023438,34.137718200683594,14.295488357543944,False,True,False,False
2.912981986999512,16.401473999023438,30.562219619750977,14.295488357543944,False,False,False,False
26.987638473510746,14.295488357543944,-1.0,-1.0,False,False,False,False
